07-26-2013 23:44:00,02643,-71.06702,42.31601,101000888249
07-27-2013 22:05:59,02132,-71.14946,42.2784,101000888489
07-27-2013 22:36:10,02643,-71.0587,42.3594,101000888490
07-27-2013 22:59:19,02132,-71.15088,42.29215,101000888493
07-27-2013 23:14:39,02111,-71.05918,42.35268,101000888496
07-27-2013 23:21:44,02643,-71.06885,42.38135,101000888498
07-27-2013 23:41:28,02127,-71.051113,42.33182,101000888500
07-27-2013 23:52:50,02643,-71.07293,42.34551,101000888502
07-28-2013 00:01:37,02129,-71.06137,42.37294,101000888503
07-28-2013 00:18:54,02119,-71.08893,42.31968,101000888505
08-02-2013 22:00:19,02134,-71.125319,42.352834,101000893381
08-02-2013 22:10:25,02643,-71.136945,42.349381,101000893384
08-02-2013 22:11:02,02118,-71.07015,42.34198,101000893386
08-02-2013 22:13:03,02131,-71.13514,42.28528,101000893387
08-02-2013 22:15:37,02643,-71.1272,42.35435,101000893388
08-02-2013 22:22:24,02127,-71.03572,42.3349,101000893389
08-02-2013 22:58:37,02643,-71.113872,42.320898,101000893390
08-03-2013 01:15:30,02643,-71.093361,42.350379,101000893404
08-03-2013 01:25:36,02124,-71.07327,42.29225,101000893406
08-03-2013 01:27:25,02124,-71.07327,42.29225,101000893408
08-03-2013 02:16:46,02135,-71.16585,42.35197,101000893409
08-03-2013 22:17:57,02108,-71.06235,42.35938,101000893696
08-03-2013 22:35:48,02125,-71.05465,42.32176,101000893698
08-03-2013 22:39:09,02643,-71.07517,42.34517,101000893700
08-03-2013 22:52:58,02643,-71.0587,42.3594,101000893701
08-03-2013 23:10:02,02130,-71.11517,42.31659,101000893704
08-03-2013 23:29:14,02643,-71.05625,42.31157,101000893706
08-03-2013 23:34:10,02643,-71.07068,42.32239,101000893708
08-04-2013 00:22:14,02130,-71.11411,42.32268,101000893709
08-04-2013 00:29:36,02122,-71.05022,42.301,101000893710
08-04-2013 01:09:37,02643,-71.0587,42.3594,101000893714
08-04-2013 01:18:41,02131,-71.133001,42.275953,101000893716
08-04-2013 01:22:58,02131,-71.13278,42.27594,101000893718
08-09-2013 22:08:24,02122,-71.04549,42.2852,101000898535
08-09-2013 22:13:13,02122,-71.049457,42.288704,101000898537
08-09-2013 22:17:18,02124,-71.089638,42.290903,101000898539
08-09-2013 22:18:19,02643,-71.08633,42.2805,101000898541
08-09-2013 22:19:24,02215,-71.09348,42.34855,101000898543
08-09-2013 22:32:55,02131,-71.13055,42.27639,101000898549
08-09-2013 22:50:09,02643,-71.08633,42.2805,101000898550
08-10-2013 00:12:36,02131,-71.12295,42.27742,101000898559
08-10-2013 22:04:42,02643,-71.0587,42.3594,101000898825
08-10-2013 22:11:53,02135,-71.14531,42.34323,101000898826
08-10-2013 22:40:19,02643,-71.12627,42.25915,101000898830
08-10-2013 22:41:23,02136,-71.13234,42.25417,101000898831
08-10-2013 22:44:03,02643,-71.0587,42.3594,101000898833
08-10-2013 22:44:50,02131,-71.139,42.27985,101000898834
08-10-2013 23:18:00,02130,-71.099053,42.32309,101000898840
08-10-2013 23:41:21,02130,-71.107891,42.32454,101000898845
08-11-2013 00:17:11,02121,-71.08904,42.31037,101000898846
08-11-2013 00:57:47,02132,-71.1566,42.29272,101000898853
08-11-2013 01:57:27,02132,-71.16302,42.27972,101000898854
08-11-2013 02:24:04,02128,-71.00998,42.39331,101000898856
08-11-2013 02:56:19,02643,-71.12671,42.28691,101000898858
08-16-2013 22:07:48,02643,-71.138271,42.300336,101000903896
08-16-2013 22:09:33,02116,-71.07166,42.35193,101000903898
08-16-2013 22:31:55,02122,-71.05981,42.29727,101000903900
08-16-2013 22:51:24,02643,-71.05597,42.29513,101000903901
08-16-2013 22:57:41,02643,-71.06448,42.28856,101000903903
08-16-2013 23:08:50,02643,-71.08283,42.342072,101000903905
08-16-2013 23:10:01,02122,-71.05292,42.29452,101000903906
08-16-2013 23:21:28,02122,-71.0646,42.3029,101000903908
08-16-2013 23:22:51,02127,-71.03648,42.33717,101000903911
08-16-2013 23:28:33,02125,-71.06009,42.31284,101000903914
08-16-2013 23:52:10,02130,-71.10365,42.31764,101000903918
08-17-2013 01:07:41,02135,-71.15539,42.33969,101000903921
08-17-2013 01:09:59,02126,-71.09384,42.28662,101000903923
08-17-2013 01:47:44,02130,-71.10403,42.32106,101000903927
08-17-2013 01:50:38,02108,-71.06258,42.35857,101000903929
08-17-2013 01:54:43,02108,-71.06258,42.35857,101000903931
08-17-2013 22:05:29,02643,-71.069276,42.317903,101000904187
08-17-2013 23:01:11,02128,-71.03859,42.3698,101000904193
08-17-2013 23:11:01,02126,-71.09214,42.27271,101000904195
08-17-2013 23:13:48,02643,-71.06229,42.37762,101000904197
08-17-2013 23:19:43,02121,-71.08368,42.30827,101000904199
08-17-2013 23:58:23,02130,-71.10861,42.32339,101000904200
08-18-2013 00:28:47,02113,-71.0559,42.36434,101000904201
08-18-2013 01:34:01,02643,-71.16116,42.27723,101000904206
08-18-2013 01:38:18,02127,-71.0438,42.33705,101000904210
08-18-2013 02:26:41,02126,-71.09578,42.2682,101000904212
08-23-2013 22:01:46,02124,-71.067541,42.273506,101000909418
08-23-2013 22:23:39,02108,-71.05875,42.35952,101000909419
08-23-2013 22:35:25,02643,-71.13529,42.358816,101000909421
08-23-2013 22:41:37,02126,-71.09831,42.26908,101000909424
08-23-2013 22:42:22,02643,-71.10404,42.31534,101000909425
08-23-2013 22:49:24,02126,-71.09831,42.26908,101000909426
08-23-2013 22:56:06,02643,-71.13738,42.24697,101000909427
08-23-2013 22:58:09,02643,-71.13738,42.24697,101000909428
08-23-2013 23:04:49,02643,-71.067925,42.336512,101000909429
08-23-2013 23:14:39,02643,-71.10154,42.26478,101000909430
08-23-2013 23:38:04,02643,-71.0647,42.28859,101000909432
08-23-2013 23:47:53,02643,-71.166944,42.351966,101000909436
08-23-2013 23:53:52,02643,-71.166944,42.351966,101000909437
08-24-2013 00:18:05,02126,-71.10271,42.26382,101000909439
08-24-2013 00:23:23,02124,-71.07283,42.289223,101000909441
08-24-2013 00:53:33,02124,-71.07283,42.289223,101000909445
08-24-2013 01:12:07,02131,-71.12258,42.27396,101000909447
08-24-2013 22:41:33,02131,-71.11916,42.28189,101000909691
08-24-2013 23:11:30,02124,-71.08191,42.29502,101000909695
08-25-2013 00:02:43,02135,-71.14485,42.34312,101000909696
08-25-2013 01:02:55,02125,-71.06392,42.31249,101000909700
08-25-2013 01:05:19,02643,-71.06383,42.32509,101000909702
08-25-2013 01:10:27,02110,-71.052185,42.360996,101000909706
08-30-2013 22:13:59,02215,-71.0587,42.3594,101000914757
08-30-2013 22:21:36,02110,-71.05804,42.3562,101000914760
08-30-2013 22:38:59,02643,-71.13559,42.35888,101000914762
08-30-2013 22:39:20,02120,-71.099143,42.331376,101000914763
08-30-2013 22:41:16,02643,-71.13559,42.35888,101000914765
08-30-2013 22:41:49,02643,-71.14778,42.27129,101000914766
08-30-2013 22:44:58,02643,-71.14778,42.27129,101000914768
08-30-2013 23:13:14,02118,-71.08122,42.341355,101000914769
08-30-2013 23:20:00,02136,-71.1316,42.23257,101000914771
08-30-2013 23:42:20,02125,-71.07769,42.31628,101000914773
08-31-2013 00:17:31,02643,-71.06141,42.28677,101000914774
08-31-2013 01:36:56,02128,-71.037921,42.367264,101000914777
08-31-2013 22:00:09,02119,-71.070209,42.322654,101000915323
08-31-2013 22:04:03,02643,-71.10134,42.27703,101000915325
08-31-2013 22:05:19,02127,-71.02981,42.33728,101000915326
08-31-2013 22:09:08,02130,-71.11411,42.31646,101000915328
08-31-2013 22:15:53,02127,-71.02981,42.33728,101000915331
08-31-2013 22:17:37,02127,-71.02981,42.33728,101000915332
08-31-2013 22:24:48,02121,-71.07824,42.30872,101000915334
08-31-2013 22:25:11,02115,-71.08743,42.34896,101000915335
08-31-2013 22:27:14,02115,-71.08671,42.34916,101000915336
08-31-2013 22:28:35,02115,-71.08628,42.34925,101000915337
08-31-2013 22:37:15,02643,-71.06995,42.31641,101000915339
08-31-2013 22:41:51,02121,-71.081091,42.307076,101000915341
08-31-2013 22:43:51,02129,-71.05948,42.372416,101000915342
08-31-2013 22:48:56,02128,-71.03641,42.36952,101000915344
08-31-2013 22:56:42,02127,-71.04744,42.33783,101000915346
08-31-2013 22:58:20,02127,-71.03465,42.33379,101000915347
08-31-2013 23:15:22,02113,-71.056042,42.365667,101000915349
08-31-2013 23:19:51,02113,-71.05497,42.36661,101000915351
08-31-2013 23:29:15,02127,-71.03507,42.33185,101000915354
08-31-2013 23:30:18,02127,-71.03506,42.33171,101000915355
08-31-2013 23:39:36,02643,-71.05354,42.34137,101000915356
08-31-2013 23:45:50,02132,-71.0587,42.3594,101000915358
08-31-2013 23:48:02,02132,-71.0587,42.3594,101000915361
08-31-2013 23:48:08,02643,-71.16392,42.2724,101000915362
08-31-2013 23:49:30,02215,-71.09783,42.34241,101000915363
08-31-2013 23:51:42,02128,-71.038445,42.367222,101000915365
08-31-2013 23:53:44,02132,-71.0587,42.3594,101000915367
09-01-2013 00:58:56,02120,-71.099257,42.331421,101000915370
09-01-2013 01:00:27,02127,-71.03506,42.33171,101000915372
09-01-2013 01:12:07,02643,-71.0671,42.30927,101000915375
09-01-2013 01:56:05,02643,-71.122623,42.359963,101000915376
09-01-2013 02:56:33,02108,-71.06892,42.35735,101000915378
09-06-2013 22:01:04,02135,-71.16259,42.35448,101000920724
09-06-2013 22:44:41,02122,-71.05853,42.29558,101000920734
09-06-2013 22:49:11,02122,-71.059259,42.29797,101000920736
09-06-2013 22:55:38,02643,-71.15684,42.35244,101000920738
09-06-2013 22:56:08,02136,-71.127794,42.267349,101000920739
09-06-2013 23:01:34,02643,-71.15684,42.35244,101000920740
09-06-2013 23:22:07,02114,-71.07057,42.36065,101000920744
09-07-2013 00:46:23,02115,-71.10736,42.33467,101000920749
09-07-2013 01:43:54,02643,-71.11857,42.3096,101000920750
09-07-2013 01:57:45,02122,-71.06815,42.30437,101000920752
09-07-2013 02:01:21,02119,-71.07776,42.32642,101000920754
09-07-2013 22:24:49,02136,-71.12043,42.24435,101000921111
09-07-2013 22:26:49,02122,-71.05194,42.29438,101000921113
09-07-2013 22:33:17,02199,-71.081457,42.347296,101000921115
09-07-2013 22:33:50,02130,-71.11712,42.29141,101000921117
09-07-2013 23:07:37,02131,-71.13031,42.27624,101000921123
09-07-2013 23:15:13,02119,-71.07925,42.32745,101000921125
09-07-2013 23:17:34,02119,-71.07918,42.3279,101000921127
09-07-2013 23:34:09,02643,-71.14662,42.28511,101000921129
09-08-2013 00:25:42,02135,-71.14717,42.33775,101000921130
09-08-2013 01:20:12,02118,-71.070256,42.342739,101000921132
09-08-2013 02:33:14,02643,-71.054567,42.342447,101000921133
09-13-2013 22:03:38,02127,-71.03803,42.33514,101000926977
09-13-2013 22:43:33,02643,-71.06189,42.27478,101000926982
09-13-2013 22:45:50,02124,-71.062362,42.296224,101000926983
09-13-2013 23:04:19,02120,-71.1005,42.33244,101000926985
09-13-2013 23:14:51,02120,-71.1005,42.33244,101000926987
09-13-2013 23:50:49,02643,-71.16373,42.29015,101000926994
09-13-2013 23:55:09,02110,-71.05029,42.36392,101000926996
09-14-2013 00:13:01,02125,-71.05793,42.31329,101000926999
09-14-2013 00:17:32,02136,-71.12633,42.26397,101000927001
09-14-2013 00:45:59,02127,-71.05325,42.33218,101000927004
09-14-2013 01:07:41,02127,-71.05325,42.33218,101000927006
09-14-2013 01:24:24,02643,-71.07808,42.32098,101000927007
09-14-2013 01:32:21,02115,-71.107472,42.337841,101000927008
09-14-2013 22:00:11,02119,-71.093956,42.330371,101000927263
09-14-2013 22:19:48,02643,-71.050254,42.363289,101000927269
09-14-2013 22:24:32,02643,-71.053166,42.300276,101000927270
09-14-2013 22:27:17,02643,-71.050254,42.363289,101000927272
09-14-2013 22:38:00,02125,-71.077674,42.317964,101000927275
09-14-2013 23:06:12,02131,-71.1186,42.2789,101000927278
09-14-2013 23:12:02,02643,-71.07453,42.34535,101000927280
09-14-2013 23:13:19,02643,-71.06671,42.28424,101000927281
09-14-2013 23:14:12,02129,-71.074126,42.383298,101000927282
09-15-2013 00:00:52,02215,-71.097028,42.342491,101000927285
09-15-2013 00:27:09,02131,-71.11954,42.29195,101000927290
09-15-2013 00:44:19,02125,-71.077675,42.317944,101000927294
09-15-2013 02:10:22,02119,-71.08645,42.32679,101000927298
09-20-2013 22:10:06,02215,-71.09728,42.34297,101000931515
09-20-2013 22:25:19,02118,-71.06907,42.34456,101000931517
09-20-2013 22:27:26,02135,-71.15079,42.3451,101000931518
09-20-2013 22:29:46,02215,-71.08994,42.34968,101000931520
09-20-2013 22:48:33,02643,-71.13361,42.29055,101000931521
09-20-2013 22:54:40,02120,-71.1046,42.331046,101000931522
09-20-2013 22:57:34,02643,-71.05233,42.3406,101000931523
09-20-2013 23:18:53,02109,-71.05178,42.367392,101000931528
09-20-2013 23:24:19,02126,-71.10108,42.268429,101000931530
09-20-2013 23:32:35,02126,-71.10108,42.268429,101000931534
09-20-2013 23:38:14,02643,-71.07734,42.295837,101000931536
09-20-2013 23:43:33,02643,-71.069407,42.317582,101000931537
09-21-2013 00:51:22,02131,-71.123512,42.292704,101000931542
09-21-2013 01:42:50,02125,-71.070408,42.31213,101000931544
09-21-2013 22:09:17,02134,-71.135716,42.36175,101000931844
09-21-2013 22:24:58,02125,-71.06377,42.3107,101000931848
09-21-2013 22:27:41,02125,-71.06377,42.3107,101000931849
09-21-2013 22:34:54,02643,-71.057146,42.310494,101000931850
09-21-2013 22:36:39,02109,-71.05205,42.36667,101000931852
09-21-2013 22:55:39,02127,-71.05583,42.32985,101000931854
09-22-2013 00:12:22,02130,-71.10284,42.30848,101000931858
09-22-2013 00:32:43,02643,-71.06889,42.27538,101000931862
09-27-2013 22:29:33,02643,-71.0587,42.3594,101000936088
09-27-2013 22:33:44,02125,-71.045661,42.321252,101000936089
09-27-2013 22:51:34,02643,-71.14835,42.28411,101000936091
09-27-2013 23:05:14,02121,-71.07372,42.30018,101000936093
09-27-2013 23:16:35,02121,-71.07372,42.30018,101000936094
09-27-2013 23:50:16,02125,-71.06428,42.31558,101000936097
09-28-2013 22:14:33,02113,-71.0546,42.362686,101000936355
09-28-2013 22:18:04,02130,-71.11465,42.321,101000936357
09-28-2013 22:35:40,02111,-71.061999,42.349909,101000936360
09-28-2013 22:36:12,02643,-71.07031,42.28315,101000936361
09-28-2013 22:38:18,02119,-71.08216,42.32955,101000936363
09-28-2013 22:51:46,02643,-71.0587,42.3594,101000936365
09-28-2013 23:01:00,02643,-71.0587,42.3594,101000936366
09-29-2013 00:31:54,02643,-71.086375,42.326538,101000936371
09-29-2013 01:56:02,02643,-71.0587,42.3594,101000936375
10-04-2013 22:22:22,02116,-71.08404,42.34944,101000940795
10-04-2013 22:23:57,02116,-71.07133,42.34671,101000940796
10-04-2013 22:31:30,02215,-71.095883,42.34332,101000940797
10-04-2013 22:32:11,02215,-71.095706,42.343364,101000940798
10-05-2013 00:23:00,02127,-71.03829,42.33539,101000940805
10-05-2013 22:37:01,02108,-71.060233,42.359826,101000940999
10-05-2013 22:57:06,02643,-71.062945,42.377939,101000941001
10-05-2013 23:51:22,02136,-71.12644,42.25957,101000941003
10-06-2013 00:24:12,02122,-71.041015,42.288271,101000941005
10-06-2013 00:27:00,02122,-71.041015,42.288271,101000941007
10-06-2013 00:44:05,02643,-71.050254,42.363289,101000941011
10-06-2013 01:02:05,02122,-71.041015,42.288271,101000941014
10-06-2013 01:28:20,02127,-71.04489,42.33286,101000941015
10-06-2013 02:53:50,02643,-71.00391,42.38675,101000941017
10-11-2013 22:36:29,02136,-71.1341,42.25065,101000945574
10-12-2013 00:37:57,02119,-71.07549,42.326442,101000945579
10-12-2013 00:47:04,02130,-71.116847,42.294521,101000945581
10-12-2013 00:53:05,02127,-71.05506,42.34242,101000945583
10-12-2013 22:48:16,02136,-71.11716,42.25989,101000945801
10-12-2013 22:54:49,02643,-71.05669,42.29039,101000945803
10-13-2013 00:11:56,02118,-71.0587,42.3594,101000945806
10-18-2013 22:37:56,02215,-71.102755,42.344534,101000949433
10-18-2013 22:43:11,02128,-71.002012,42.391968,101000949435
10-18-2013 22:48:13,02115,-71.084719,42.348776,101000949437
10-18-2013 22:48:37,02124,-71.06008,42.29111,101000949438
10-18-2013 22:49:07,02128,-71.002012,42.391968,101000949439
10-18-2013 23:01:50,02215,-71.089578,42.350505,101000949441
10-18-2013 23:32:32,02118,-71.07891,42.34227,101000949444
10-19-2013 00:33:52,02643,-71.062842,42.353067,101000949446
10-19-2013 00:41:47,02215,-71.0587,42.3594,101000949448
10-19-2013 01:16:03,02125,-71.05631,42.31005,101000949450
10-19-2013 02:25:03,02119,-71.07133,42.3262,101000949452
10-19-2013 02:42:23,02124,-71.08208,42.28269,101000949454
10-19-2013 23:51:06,02129,-71.07959,42.383,101000949802
10-20-2013 00:00:07,02125,-71.06801,42.31286,101000949805
10-20-2013 01:55:23,02114,-71.061391,42.364533,101000949808
10-25-2013 22:49:01,02121,-71.0831,42.3093,101000954356
10-25-2013 22:58:16,02130,-71.11872,42.30897,101000954357
10-25-2013 23:05:37,02127,-71.03501,42.33583,101000954358
10-25-2013 23:16:20,02130,-71.11725,42.29097,101000954359
10-26-2013 00:11:44,02124,-71.101038,42.284681,101000954360
10-26-2013 00:35:08,02643,-71.062842,42.353067,101000954362
10-26-2013 00:56:42,02643,-71.062842,42.353067,101000954364
10-26-2013 01:01:39,02136,-71.11247,42.26065,101000954366
10-26-2013 02:16:47,02125,-71.05498,42.31975,101000954367
10-26-2013 02:38:22,02643,-71.06227,42.32565,101000954368
10-26-2013 22:04:45,02127,-71.05272,42.32409,101000954596
10-26-2013 22:09:31,02127,-71.013234,42.338836,101000954599
10-26-2013 22:09:42,02643,-71.06316,42.34259,101000954601
10-26-2013 22:11:46,02643,-71.0587,42.3594,101000954602
10-26-2013 22:13:56,02136,-71.12155,42.24882,101000954604
10-26-2013 22:17:07,02121,-71.08008,42.30357,101000954606
10-26-2013 22:19:23,02116,-71.064128,42.351234,101000954608
10-26-2013 22:24:04,02643,-71.12842,42.28982,101000954610
10-26-2013 22:25:28,02643,-71.12842,42.28982,101000954612
10-26-2013 22:29:20,02116,-71.064128,42.351234,101000954614
10-26-2013 22:32:54,02113,-71.058137,42.365648,101000954616
10-26-2013 22:34:01,02119,-71.097779,42.314998,101000954618
10-26-2013 22:36:03,02124,-71.07656,42.29599,101000954620
10-26-2013 22:38:27,02643,-71.111549,42.271961,101000954623
10-26-2013 22:38:59,02135,-71.15148,42.34487,101000954624
10-26-2013 22:39:21,02118,-71.07235,42.343801,101000954626
10-26-2013 22:41:33,02643,-71.062191,42.344855,101000954628
10-26-2013 22:46:52,02134,-71.129151,42.359222,101000954630
10-26-2013 22:50:47,02130,-71.10859,42.32217,101000954634
10-26-2013 22:52:37,02118,-71.07965,42.34259,101000954636
10-26-2013 22:53:03,02130,-71.10859,42.32217,101000954638
10-26-2013 22:57:52,02643,-71.05139,42.33977,101000954640
10-26-2013 23:02:29,02643,-71.050254,42.363289,101000954642
10-26-2013 23:12:30,02643,-71.050254,42.363289,101000954643
10-26-2013 23:32:16,02125,-71.0736,42.31349,101000954645
10-26-2013 23:37:27,02643,-71.114144,42.275785,101000954647
10-26-2013 23:41:57,02121,-71.08283,42.31577,101000954649
10-26-2013 23:48:49,02124,-71.08818,42.28718,101000954650
10-27-2013 01:00:35,02108,-71.066403,42.357559,101000954652
10-27-2013 01:03:17,02108,-71.066403,42.357559,101000954653
10-27-2013 01:33:48,02643,-71.069742,42.38168,101000954657
11-01-2013 22:02:10,02643,-71.135822,42.358923,101000958791
11-01-2013 22:02:32,02643,-71.0665,42.28812,101000958793
11-01-2013 22:27:47,02118,-71.076869,42.338714,101000958795
11-01-2013 22:40:15,02119,-71.09307,42.31954,101000958797
11-01-2013 22:45:06,02119,-71.09307,42.31954,101000958798
11-01-2013 23:08:35,02130,-71.10305,42.30583,101000958802
11-01-2013 23:24:09,02127,-71.0258,42.33511,101000958805
11-02-2013 00:23:12,02643,-71.10384,42.34599,101000958809
11-02-2013 00:25:37,02130,-71.11558,42.32163,101000958811
11-02-2013 22:02:39,02122,-71.06289,42.30003,101000959108
11-02-2013 22:04:22,02125,-71.0539,42.31659,101000959110
11-02-2013 22:37:24,02127,-71.0502,42.33993,101000959113
11-02-2013 22:42:32,02125,-71.072669,42.32094,101000959115
11-02-2013 23:48:25,02643,-71.109605,42.317557,101000959117
11-03-2013 00:17:07,02129,-71.0615,42.38033,101000959120
11-03-2013 01:48:00,02135,-71.15909,42.35244,101000959121
11-03-2013 02:10:02,02124,-71.07676,42.2903,101000959124
11-08-2013 22:11:28,02130,-71.1142,42.29838,101000962908
11-08-2013 23:13:23,02135,-71.161386,42.355161,101000962910
11-08-2013 23:17:14,02111,-71.059999,42.35052,101000962912
11-08-2013 23:20:52,02111,-71.059999,42.35052,101000962914
11-08-2013 23:23:58,02116,-71.07703,42.35175,101000962915
11-09-2013 00:16:54,02643,-71.056827,42.34083,101000962920
11-09-2013 00:34:40,02643,-71.0587,42.3594,101000962922
11-09-2013 01:21:31,02643,-71.06671,42.28424,101000962924
11-09-2013 01:34:19,02643,-71.06671,42.28424,101000962926
11-09-2013 01:38:44,02643,-71.06671,42.28424,101000962928
11-09-2013 23:35:28,02643,-71.054562,42.340433,101000963175
11-10-2013 00:21:29,02126,-71.091829,42.274307,101000963176
11-10-2013 00:21:30,02643,-71.099358,42.330275,101000963177
11-10-2013 01:41:10,02643,-71.050254,42.363289,101000963178
11-10-2013 02:05:06,02126,-71.08475,42.27194,101000963181
11-10-2013 02:14:35,02126,-71.08475,42.27194,101000963182
11-10-2013 02:38:46,02125,-71.07073,42.31993,101000963184
11-15-2013 22:04:28,02643,-71.06738,42.27184,101000966473
11-15-2013 22:06:51,02135,-71.149489,42.34552,101000966475
11-15-2013 22:10:57,02111,-71.0587,42.3594,101000966477
11-15-2013 22:12:20,02120,-71.10373,42.33141,101000966478
11-15-2013 22:18:58,02643,-71.057146,42.310494,101000966480
11-15-2013 22:19:18,02124,-71.079672,42.289007,101000966482
11-15-2013 22:23:56,02122,-71.048719,42.284095,101000966484
11-15-2013 22:33:59,02643,-71.141302,42.34394,101000966485
11-15-2013 22:34:28,02643,-71.14277,42.25416,101000966486
11-15-2013 22:51:11,02114,-71.06762,42.3597,101000966488
11-15-2013 23:13:49,02643,-71.0629,42.38102,101000966489
11-15-2013 23:42:21,02116,-71.0807,42.35163,101000966490
11-15-2013 23:43:04,02129,-71.06555,42.3798,101000966492
11-16-2013 00:28:29,02114,-71.07025,42.35974,101000966497
11-16-2013 00:50:27,02120,-71.0587,42.3594,101000966499
11-16-2013 00:53:59,02135,-71.15403,42.33978,101000966501
11-16-2013 22:06:44,02127,-71.0432,42.33148,101000966836
11-16-2013 22:19:05,02643,-71.0582,42.29069,101000966838
11-16-2013 22:29:53,02643,-71.072475,42.354895,101000966840
11-16-2013 22:36:07,02111,-71.0587,42.3594,101000966850
11-16-2013 22:40:37,02122,-71.05167,42.29485,101000966852
11-16-2013 23:07:00,02643,-71.0587,42.3594,101000966854
11-16-2013 23:13:23,02124,-71.07709,42.28759,101000966856
11-17-2013 00:11:19,02643,-71.153294,42.351904,101000966858
11-17-2013 01:03:48,02643,-71.050254,42.363289,101000966862
11-17-2013 01:10:33,02127,-71.0432,42.33148,101000966863
11-17-2013 01:12:53,02127,-71.0432,42.33148,101000966864
11-22-2013 22:51:45,02643,-71.063281,42.325094,101000970579
11-22-2013 23:11:55,02643,-71.063281,42.325094,101000970581
11-22-2013 23:23:26,02121,-71.08627,42.31556,101000970583
11-22-2013 23:36:34,02130,-71.11365,42.30439,101000970585
11-22-2013 23:38:01,02131,-71.12574,42.28843,101000970587
11-22-2013 23:54:25,02125,-71.06277,42.31902,101000970591
11-23-2013 00:34:25,02126,-71.09206,42.27127,101000970595
11-23-2013 00:52:43,02127,-71.02912,42.33787,101000970597
11-23-2013 02:39:55,02643,-71.06575,42.37461,101000970604
11-23-2013 02:49:03,02124,-71.080278,42.295294,101000970606
11-29-2013 22:18:33,02643,-71.16124,42.27624,101000973867
11-29-2013 22:55:10,02643,-71.00548,42.38831,101000973869
11-29-2013 23:06:41,02135,-71.14114,42.349228,101000973871
11-29-2013 23:19:56,02108,-71.0579,42.360116,101000973872
11-29-2013 23:52:12,02643,-71.12683,42.35435,101000973875
11-30-2013 00:53:13,02121,-71.079,42.30626,101000973877
11-30-2013 01:04:41,02643,-71.16883,42.28854,101000973879
11-30-2013 22:01:55,02131,-71.11916,42.27726,101000974116
11-30-2013 22:41:29,02131,-71.139,42.27985,101000974119
11-30-2013 23:02:34,02126,-71.08914,42.28223,101000974121
11-30-2013 23:05:52,02119,-71.06951,42.32284,101000974123
11-30-2013 23:07:49,02124,-71.06479,42.28986,101000974124
11-30-2013 23:08:10,02643,-71.06934,42.38115,101000974125
11-30-2013 23:38:01,02643,-71.06101,42.30472,101000974126
12-01-2013 00:53:04,02114,-71.06893,42.360938,101000974132
12-01-2013 01:16:25,02135,-71.162404,42.347918,101000974136
12-06-2013 22:01:42,02130,-71.10164,42.31532,101000978028
12-06-2013 22:07:05,02130,-71.106253,42.301536,101000978030
12-06-2013 22:18:44,02643,-71.104639,42.313129,101000978032
12-06-2013 22:52:55,02131,-71.123229,42.293014,101000978034
12-07-2013 01:09:39,02126,-71.08896,42.28189,101000978037
12-07-2013 01:53:18,02643,-71.102149,42.317155,101000978038
12-07-2013 02:53:56,02643,-71.134127,42.360072,101000978040
12-07-2013 02:54:48,02121,-71.077829,42.310909,101000978041
12-07-2013 22:14:52,02121,-71.07334,42.30453,101000978229
12-07-2013 22:15:43,02131,-71.13468,42.29401,101000978231
12-07-2013 22:45:55,02215,-71.09371,42.34819,101000978235
12-07-2013 23:49:46,02129,-71.0628,42.37575,101000978236
12-08-2013 00:31:59,02125,-71.07026,42.31159,101000978239
12-08-2013 00:35:41,02643,-71.07601,42.31465,101000978241
12-08-2013 02:09:14,02643,-71.1669,42.28693,101000978243
12-08-2013 02:17:15,02131,-71.13388,42.29306,101000978245
12-13-2013 23:26:20,02122,-71.06411,42.3035,101000981178
12-14-2013 00:25:41,02643,-71.07556,42.38745,101000981180
12-14-2013 00:25:42,02643,-71.07556,42.38745,101000981181
12-14-2013 00:25:43,02643,-71.07556,42.38745,101000981182
12-14-2013 00:25:44,02643,-71.07556,42.38745,101000981183
12-14-2013 00:26:08,02643,-71.07556,42.38745,101000981184
12-14-2013 00:30:48,02126,-71.08737,42.28082,101000981186
12-14-2013 00:52:57,02126,-71.09562,42.28169,101000981188
12-14-2013 01:02:22,02643,-71.062842,42.353067,101000981190
12-14-2013 01:07:23,02643,-71.062842,42.353067,101000981191
12-14-2013 01:15:50,02131,-71.120582,42.278425,101000981193
12-14-2013 01:22:11,02215,-71.103688,42.350442,101000981194
12-14-2013 01:29:50,02643,-71.062842,42.353067,101000981196
12-14-2013 01:35:55,02131,-71.120582,42.278425,101000981198
12-14-2013 01:53:03,02131,-71.120582,42.278425,101000981200
12-14-2013 01:53:27,02215,-71.103688,42.350442,101000981201
12-14-2013 02:28:02,02124,-71.09139,42.28632,101000981203
12-14-2013 02:57:12,02643,-71.062842,42.353067,101000981204
12-14-2013 22:14:44,02130,-71.106539,42.31043,101000981477
12-14-2013 22:15:25,02126,-71.08868,42.27055,101000981479
12-14-2013 22:24:30,02130,-71.09819,42.31209,101000981481
12-14-2013 22:26:35,02130,-71.09819,42.31209,101000981483
12-14-2013 22:28:59,02643,-71.055599,42.287679,101000981485
12-14-2013 22:30:52,02129,-71.0587,42.3594,101000981487
12-14-2013 22:40:21,02136,-71.132299,42.237125,101000981489
